"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
7859,"JBRJ","RB","RB01181835","Paepalanthus_planifolius",NA,"C. O. Andrino",-19.219167,-43.502222,748
7860,"JBRJ","RB","RB01148240","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-13.126944,-41.8225,351
7867,"JBRJ","RB","RB01132730","Paepalanthus_eriophaeus",NA,"M. L. O. Trovó",-18.293333,-43.7375,708
7868,"JBRJ","RB","RB01132725","Paepalanthus_polygonus",NA,"M. L. O. Trovó",-18.2,-43.7,668
7899,"JBRJ","RB","RB01077689","Paepalanthus_argenteus_var._elatus","elatus","L. Echternacht",-18.787222,-43.883333,708
7916,"JBRJ","RB","RB01071478","Paepalanthus_echinoides",NA,"M. L. O. Trovó",-14.078611,-47.506944,382
7929,"JBRJ","RB","RB01049341","Paepalanthus_polygonus",NA,"M. L. O. Trovó",-18.119167,-43.375,668
7930,"JBRJ","RB","RB01049287","Paepalanthus_macrocephalus",NA,"C. O. Andrino",-18.130556,-43.379167,668
7931,"JBRJ","RB","RB01049266","Paepalanthus_gardnerianus",NA,"M. L. O. Trovó",-18.130833,-43.371667,668
7934,"JBRJ","RB","RB01045074","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-18.355,-43.552778,708
7935,"JBRJ","RB","RB01045047","Paepalanthus_comans",NA,"C. O. Andrino",-18.270556,-43.7975,668
7936,"JBRJ","RB","RB01036386","Paepalanthus_canastrensis",NA,"L. J. Sauthier",-19.993889,-46.896389,783
7961,"Universidade Federal da Bahia","ALCB","63877","Paepalanthus_sphaerocephalus",NA,"E. B. Miranda",-13.33,-41.849444,351
7964,"Universidade Federal da Bahia","ALCB","60305","Paepalanthus_comans",NA,"N. Hensold",-18.433333,-43.65,708
7965,"Universidade Federal da Bahia","ALCB","59635","Paepalanthus_elongatulus",NA,"P. T. Sano",-13.271111,-42.098333,351
8022,"FZB-BH","BHZB","11273","Paepalanthus_senaeanus",NA,"R. Ramos",-19.048611,-43.621944,748
8283,"Universidade Estadual Paulista","HRCB","63536","Paepalanthus_planifolius",NA,"L. J. Sauthier",-20.37225,-43.496722,828
8285,"Universidade Estadual Paulista","HRCB","63537","Paepalanthus_hydra",NA,"L. J. Sauthier",-20.4425,-43.563972,828
8332,"UFU","HUFU","70953","Leiothrix_curvifolia_var._plantago",NA,"L. Echternacht",-17.915,-43.784444,668
8334,"UFU","HUFU","70961","Paepalanthus_chrysolepis",NA,"L. Echternacht",-18.287222,-43.648889,708
8335,"UFU","HUFU","70960","Paepalanthus_bryoides",NA,"L. Echternacht",-18.287222,-43.648889,708
8336,"UFU","HUFU","70969","Paepalanthus_argyrolinon",NA,"L. Echternacht",-17.781667,-43.663889,668
8338,"UFU","HUFU","70970","Paepalanthus_dianthoides",NA,"L. Echternacht",-19.892222,-43.501944,788
8339,"UFU","HUFU","70465","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-17.616111,-43.77,628
8341,"UFU","HUFU","70195","Paepalanthus_polycladus",NA,"L. Echternacht",-20.604444,-46.292222,824
8342,"UFU","HUFU","70192","Paepalanthus_albovaginatus",NA,"L. Echternacht",-20.623333,-46.295,824
8343,"UFU","HUFU","70200","Paepalanthus_scholiophyllus",NA,"L. Echternacht",-20.243056,-46.446389,823
8345,"UFU","HUFU","70188","Paepalanthus_trichophyllus",NA,"L. Echternacht",-20.433611,-46.645278,823
8346,"UFU","HUFU","70199","Paepalanthus_subtilis",NA,"L. Echternacht",-20.614167,-46.249167,824
8347,"UFU","HUFU","70205","Paepalanthus_rupestris",NA,"L. Echternacht",-18.392778,-43.382778,708
8349,"UFU","HUFU","70180","Paepalanthus_albovaginatus",NA,"L. Echternacht",-20.329167,-46.757778,823
8350,"UFU","HUFU","70202","Paepalanthus_argenteus",NA,"L. Echternacht",-18.462222,-43.451111,708
8355,"UFU","HUFU","69016","Paepalanthus_subfalcatus",NA,"L. Echternacht",-17.949722,-43.800278,668
8356,"UFU","HUFU","69017","Paepalanthus_trichopetalus",NA,"L. Echternacht",-17.93,-43.8125,668
8357,"UFU","HUFU","68617","Paepalanthus_eriocauloides",NA,"L. Echternacht",-17.915833,-43.796944,668
8358,"UFU","HUFU","68968","Paepalanthus_argenteus",NA,"L. Echternacht",-17.903611,-43.7525,668
8359,"UFU","HUFU","68622","Paepalanthus_polygonus",NA,"L. Echternacht",-18.029722,-43.788611,668
8360,"UFU","HUFU","68586","Paepalanthus_erectifolius",NA,"L. Echternacht",-15.7725,-42.791944,509
8361,"UFU","HUFU","69003","Paepalanthus_comans",NA,"L. Echternacht",-17.890833,-43.806667,668
8362,"UFU","HUFU","68628","Paepalanthus_chiquitensis",NA,"L. Echternacht",-20.228056,-46.619722,823
8363,"UFU","HUFU","68660","Paepalanthus_planifolius",NA,"L. Echternacht",-19.624722,-43.541111,788
8365,"UFU","HUFU","68583","Paepalanthus_eriocauloides",NA,"L. Echternacht",-15.777778,-42.772222,509
8366,"UFU","HUFU","68634","Paepalanthus_polycladus",NA,"L. Echternacht",-20.280278,-46.521111,823
8367,"UFU","HUFU","68627","Paepalanthus_canastrensis",NA,"L. Echternacht",-20.232778,-46.625556,823
8370,"UFU","HUFU","68632","Paepalanthus_canastrensis",NA,"L. Echternacht",-20.280278,-46.521111,823
8372,"UFU","HUFU","68626","Paepalanthus_elongatulus",NA,"L. Echternacht",-20.23,-46.625556,823
8373,"UFU","HUFU","68608","Paepalanthus_flavorutilus",NA,"L. Echternacht",-18.195556,-43.571667,668
8374,"UFU","HUFU","68633","Paepalanthus_planifolius",NA,"L. Echternacht",-20.280278,-46.521111,823
8375,"UFU","HUFU","68637","Paepalanthus_planifolius",NA,"L. Echternacht",-20.243611,-46.446667,823
8378,"UFU","HUFU","68575","Paepalanthus_flaccidus",NA,"L. Echternacht",-15.671111,-42.815833,509
8379,"UFU","HUFU","68580","Paepalanthus_elongatulus",NA,"L. Echternacht",-15.777778,-42.772222,509
8380,"UFU","HUFU","68578","Paepalanthus_trichophyllus",NA,"L. Echternacht",-15.777778,-42.772222,509
8381,"UFU","HUFU","67908","Paepalanthus_latipes",NA,"L. Echternacht",-19.038889,-43.710278,748
8382,"UFU","HUFU","67902","Paepalanthus_dianthoides",NA,"L. Echternacht",-19.893611,-43.502778,788
8383,"UFU","HUFU","67929","Paepalanthus_stuetzelii",NA,"L. Echternacht",-18.835833,-43.819722,708
8384,"UFU","HUFU","67933","Paepalanthus_argenteus",NA,"L. Echternacht",-18.881389,-43.787778,708
8385,"UFU","HUFU","67927","Paepalanthus_gomesii",NA,"L. Echternacht",-20.129444,-43.651111,828
8386,"UFU","HUFU","67928","Paepalanthus_superbus",NA,"L. Echternacht",-19.031667,-43.734722,748
8387,"UFU","HUFU","67931","Paepalanthus_planifolius",NA,"L. Echternacht",-20.466667,-43.516667,828
8389,"UFU","HUFU","67925","Paepalanthus_fastigiatus",NA,"L. Echternacht",-20.127778,-43.651389,828
8390,"UFU","HUFU","67900","Paepalanthus_plumosus",NA,"L. Echternacht",-18.856389,-43.747778,708
8391,"UFU","HUFU","67926","Paepalanthus_vellozioides",NA,"L. Echternacht",-20.126667,-43.657778,828
8393,"UFU","HUFU","67930","Paepalanthus_superbus",NA,"L. Echternacht",-19.018056,-43.739444,748
8394,"UFU","HUFU","67897","Paepalanthus_superbus",NA,"L. Echternacht",-18.874722,-43.765,708
8431,"Universidade Federal da Bahia","ALCB","036854","Paepalanthus_scandens",NA,"P. T. Sano",-18.566667,-43.583333,708
8433,"Universidade Federal da Bahia","ALCB","032670","Paepalanthus_tortilis",NA,"A. M. Giulietti",-13,-41.366667,352
8491,"Cenargen","CEN","42359","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.524722,-41.962777,391
8508,"Cenargen","CEN","28054","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-12.85,-41.5,312
8528,"UEFS","HUEFS","230003","Paepalanthus_argenteus",NA,"C. O. Andrino",-17.919722,-43.798889,668
8533,"UEFS","HUEFS","220992","Paepalanthus_macrocephalus",NA,"C. O. Andrino",-17.919722,-43.798889,668
8535,"UEFS","HUEFS","220975","Paepalanthus_argyropus",NA,"R. Ramos",-18.805278,-43.758611,708
8536,"UEFS","HUEFS","220976","Paepalanthus_superbus",NA,"R. Ramos",-18.805278,-43.758611,708
8560,"MO","MO","3285860","Paepalanthus_spathulatus",NA,"A. M. Giulietti",-11.58333,-41.2,232
8565,"MO","MO","3051970","Paepalanthus_pedunculatus",NA,"A. M. Giulietti",-18.85277,-43.75277,708
8574,"MO","MO","3051736","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.51666,-41.96666,391
8585,"MO","MO","3051499","Paepalanthus_trichophyllus",NA,"A. M. Giulietti",-13.53333,-41.88333,391
8595,"MO","MO","3051248","Paepalanthus_trichophyllus",NA,"H. N. Moldenke",-13.03333,-41.41666,352
8614,"MO","MO","3050710","Paepalanthus_tortilis",NA,"M. M. Unwin",-13.46666,-41.83333,351
8629,"MO","MO","3050374","Paepalanthus_pulvinatus",NA,"H. N. Moldenke",-13.03333,-41.41666,352
8642,"MO","MO","3050071","Paepalanthus_superbus_var._niveoniger","niveoniger","N. Hensold",-18.82222,-43.78333,708
8651,"MO","MO","3049916","Paepalanthus_pulchellus",NA,"A. M. Giulietti",-12.6,-41.48333,312
8668,"MO","MO","3049362","Paepalanthus_pubescens",NA,"N. Hensold",-19.85,-43.5,788
8721,"MO","MO","3048367","Paepalanthus_erectifolius",NA,"M. L. O. Trovó",-13.266667,-41.9,351
8740,"MO","MO","3047897","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.51666,-41.96666,391
8744,"MO","MO","3047796","Paepalanthus_refractifolius",NA,"H. N. Moldenke",-13.53333,-41.91666,391
8749,"MO","MO","3047706","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.53333,-41.95,391
8753,"MO","MO","3047500","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.51666,-41.96666,391
8759,"MO","MO","3047407","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.51666,-42,391
8760,"MO","MO","3047429","Paepalanthus_paulinus",NA,"N. Hensold",-19.41111,-43.49444,748
8768,"MO","MO","3047299","Paepalanthus_macrocaulon",NA,"A. M. Giulietti",-13.53333,-41.96666,391
8786,"MO","MO","3040495","Paepalanthus_reflexus",NA,"N. Hensold",-17.883333,-44.25,667
8796,"MO","MO","3040252","Paepalanthus_almasensis",NA,"A. M. Giulietti",-13.53333,-41.9,391
8814,"MO","MO","3039809","Paepalanthus_contasensis",NA,"N. Hensold",-13.466667,-41.833333,351
8827,"MO","MO","3039474","Paepalanthus_ciliolatus",NA,"N. Hensold",-20.48333,-43.68333,828
8858,"MO","MO","3038791","Paepalanthus_candidus",NA,"N. Hensold",-19.41111,-43.49444,748
8869,"MO","MO","3038536","Paepalanthus_chlorocephalus",NA,"N. Hensold",-19.28333,-43.55,748
8914,"MO","MO","3037761","Paepalanthus_harleyi",NA,"A. M. Giulietti",-13.53333,-41.96666,391
8920,"MO","MO","3037606","Paepalanthus_barbulatus",NA,"A. M. Giulietti",-13.25,-41.9,351
8960,"MO","MO","3036750","Paepalanthus_bromelioides",NA,"H. N. Moldenke",-19.31666,-43.6,748
9029,"MO","MO","100290603","Paepalanthus_bonsai",NA,"M. L. O. Trovó",-18.215833,-43.335555,669
9039,"K","Herbarium","K000988739","Paepalanthus_harmsii",NA,"M. L. O. Trovó",-21.7,-43.88,908
9040,"K","Herbarium","K000988758","Paepalanthus_augustus","augustus","N. Hensold",-19.33,-43.58,748
9046,"K","Herbarium","K000988736","Paepalanthus_harleyi",NA,"A. M. Giulietti",-13.52,-41.95,391
9057,"K","Herbarium","K000988749","Paepalanthus_dianthoides",NA,"N. Hensold",-20.07,-43.51,788
9063,"K","Herbarium","K000988689","Paepalanthus_pulvinatus",NA,"A. M. Giulietti",-13.15,-41.77,351
9064,"K","Herbarium","K000988710","Paepalanthus_lanatus",NA,"P. T. Sano",-17.02,-43.4,588
9065,"K","Herbarium","K000988753","Paepalanthus_almasensis",NA,"A. M. Giulietti",-13.52,-41.95,391
9070,"K","Herbarium","K000988703","Paepalanthus_macrocaulon","contasensis","A. M. Giulietti",-13.52,-41.93,391
9075,"K","Herbarium","K000988704","Paepalanthus_macrocaulon","contasensis","A. M. Giulietti",-13.51,-41.95,391
9079,"K","Herbarium","K000988702","Paepalanthus_macrocaulon","contasensis","A. M. Giulietti",-13.53,-41.95,391
9080,"K","Herbarium","K000988737","Paepalanthus_harleyi",NA,"A. M. Giulietti",-13.52,-41.95,391
9087,"K","Herbarium","K000988698","Paepalanthus_stannardii",NA,"A. M. Giulietti",-13.52,-41.94,391
9089,"K","Herbarium","K000988709","Paepalanthus_nanus",NA,"N. Hensold",-17.02,-43.4,588
9112,"K","Herbarium","K000988091","Paepalanthus_planifolius",NA,"A. M. Giulietti",-18.02,-43.75,668
9127,"K","Herbarium","K000988079","Paepalanthus_leucocephalus",NA,"A. M. Giulietti",-16.55,-42.89,589
9139,"K","Herbarium","K000965802","Paepalanthus_elongatulus",NA,"P. T. Sano",-13.97,-47.45,382
9146,"K","Herbarium","K000964903","Paepalanthus_gyrotrichus",NA,"A. M. Giulietti",-16.55,-42.88,589
9158,"K","Herbarium","K000964882","Paepalanthus_pulchellus",NA,"A. M. Giulietti",-13.37,-41.85,351
9194,"Universidade Federal da Bahia","ALCB","122018","Paepalanthus_erigeron",NA,"C. O. Andrino",-13,-41.366667,352
9386,"MBM","MBM","398178","Paepalanthus_paulinus",NA,"M. L. O. Trovó",-19.290556,-43.553333,748
9401,"MBM","MBM","397612","Paepalanthus_gyrotrichus",NA,"M. T. C. Watanabe",-18.276389,-43.535556,668
9411,"UnB","UB","215712","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.975833,-47.948639,541
9430,"UnB","UB","199954","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-13.777778,-42.348889,390
9473,"UnB","UB","190160","Leiothrix_curvifolia_var._plantago",NA,"P. T. Sano",-18.25,-43.666667,668
9476,"UnB","UB","189250","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.669611,-47.873694,501
9477,"UnB","UB","189213","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.646667,-47.871389,501
9478,"UnB","UB","188835","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.666667,-47.868333,501
9479,"UnB","UB","188764","Paepalanthus_scandens",NA,"M. L. O. Trovó",-15.651111,-47.856667,501
9482,"UnB","UB","186426","Paepalanthus_bromelioides",NA,"H. N. Moldenke",-19.316667,-43.6,748
9493,"UnB","UB","181257","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.667778,-47.93,501
9495,"UnB","UB","180572","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.916667,-47.891111,541
9506,"UnB","UB","174250","Paepalanthus_koernickei",NA,"M. L. O. Trovó",-15.640833,-48.078889,501
9517,"UnB","UB","170480","Paepalanthus_trichophyllus",NA,"M. L. O. Trovó",-16.726667,-47.563333,581
9518,"UnB","UB","170467","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-16.785556,-47.571667,581
9519,"UnB","UB","170443","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-19.2175,-43.506944,748
9520,"UnB","UB","169184","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.628611,-48.075,501
9523,"UnB","UB","163298","Paepalanthus_leucocephalus",NA,"M. L. O. Trovó",-17.9275,-43.885556,668
9524,"UnB","UB","163277","Paepalanthus_polygonus",NA,"M. L. O. Trovó",-17.9275,-43.885556,668
9527,"UnB","UB","163141","Paepalanthus_sphaerocephalus",NA,"M. L. O. Trovó",-17.903611,-43.792222,668
9528,"UnB","UB","163101","Paepalanthus_sphaerocephalus",NA,"M. L. O. Trovó",-17.903611,-43.792222,668
9530,"UnB","UB","163059","Paepalanthus_macrocephalus",NA,"M. L. O. Trovó",-17.903611,-43.792222,668
9539,"UnB","UB","113600","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-15.874167,-47.835,501
9542,"UnB","UB","112998","Paepalanthus_scandens",NA,"M. L. O. Trovó",-15.807222,-48.855833,499
9543,"UnB","UB","112747","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.808333,-48.833056,499
9551,"UnB","UB","102071","Paepalanthus_chiquitensis",NA,"M. L. O. Trovó",-14.072694,-47.509333,382
9554,"UnB","UB","88737","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.883333,-48.016667,501
9555,"UnB","UB","88330","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.883333,-48.016667,501
9556,"UnB","UB","88331","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-15.883333,-48.016667,501
9557,"UnB","UB","78996","Paepalanthus_flaccidus",NA,"M. L. O. Trovó",-14.116667,-47.516667,422
9558,"UnB","UB","79000","Paepalanthus_acanthophyllus",NA,"M. L. O. Trovó",-14.116667,-47.516667,422
9559,"UnB","UB","78988","Paepalanthus_sphaerocephalus",NA,"M. L. O. Trovó",-16.7686,-47.6136,581
9560,"UnB","UB","78991","Paepalanthus_manicatus",NA,"M. L. O. Trovó",-16.7686,-47.6136,581
9561,"UnB","UB","78997","Paepalanthus_sphaerocephalus",NA,"M. L. O. Trovó",-14.116667,-47.516667,422
9562,"UnB","UB","78992","Paepalanthus_echinoides",NA,"M. L. O. Trovó",-14.066667,-47.5,382
9563,"UnB","UB","78989","Paepalanthus_sphaerocephalus",NA,"M. L. O. Trovó",-14.116667,-47.516667,422
9564,"UnB","UB","78974","Paepalanthus_elongatulus",NA,"M. L. O. Trovó",-14.116667,-47.516667,422
