"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
3201,"UEFS","HUEFS","32036","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.516667,-41.966667,391
3265,"UFV","VIC","36290","Trimezia_lutea",NA,"J Lovo",-20.494944,-43.678361,828
3266,"UFV","VIC","36288","Pseudotrimezia_juncifolia",NA,"J Lovo",-20.482333,-43.718444,828
3267,"UFV","VIC","36289","Pseudotrimezia_juncifolia",NA,"J Lovo",-20.494389,-43.679083,828
3383,"USP","SPF","212595","Pseudotrimezia_sublateralis",NA,"J Lovo",-18.313639,-43.551667,708
3384,"USP","SPF","212578","Pseudotrimezia_pauloi",NA,"J Lovo",-18.157583,-43.728694,668
3385,"USP","SPF","212596","Pseudotrimezia_fulva",NA,"J Lovo",-18.455306,-43.449,708
3386,"USP","SPF","212593","Pseudotrimezia_laevis",NA,"J Lovo",-18.294972,-43.845694,708
3387,"USP","SPF","212579","Pseudotrimezia_laevis",NA,"J Lovo",-18.156889,-43.725972,668
3388,"USP","SPF","212574","Pseudotrimezia_cipoana",NA,"J Lovo",-18.455306,-43.449,708
3391,"USP","SPF","212577","Pseudotrimezia_pauloi",NA,"NS Chukr",-18.156889,-43.725972,668
3392,"USP","SPF","212576","Pseudotrimezia_fulva",NA,"J Lovo",-18.156917,-43.726694,668
3394,"USP","SPF","212575","Pseudotrimezia_recurvata",NA,"J Lovo",-18.455306,-43.449,708
3398,"USP","SPF","212528","Pseudotrimezia_juncifolia",NA,"J Lovo",-18.310028,-43.918528,708
3402,"USP","SPF","212524","Pseudotrimezia_synandra",NA,"J Lovo",-18.5995,-43.881778,708
3406,"USP","SPF","212523","Pseudotrimezia_truncata",NA,"J Lovo",-18.353306,-43.5435,708
3407,"USP","SPF","212507","Pseudotrimezia_cathartica",NA,"J Lovo",-18.234972,-43.684944,668
3408,"USP","SPF","212511","Pseudotrimezia_pauloi",NA,"J Lovo",-18.165361,-43.700917,668
3409,"USP","SPF","212501","Pseudotrimezia_juncifolia",NA,"J Lovo",-18.429889,-43.679306,708
3413,"USP","SPF","212492","Pseudotrimezia_laevis",NA,"J Lovo",-18.296333,-43.842222,708
3414,"USP","SPF","212490","Pseudotrimezia_truncata",NA,"J Lovo",-18.156361,-43.726083,668
3415,"USP","SPF","212475","Pseudotrimezia_cipoana",NA,"J Lovo",-18.477333,-43.457944,708
3416,"USP","SPF","212476","Pseudotrimezia_truncata",NA,"J Lovo",-18.444861,-43.430056,708
3417,"USP","SPF","212489","Pseudotrimezia_juncifolia",NA,"J Lovo",-18.4735,-43.489722,708
3419,"USP","SPF","211431","Pseudotrimezia_planifolia",NA,"NS Chukr",-18.307833,-43.893889,708
3428,"USP","SPF","210256","Pseudotrimezia_juncifolia",NA,"J Lovo",-18.929142,-43.786547,748
