gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
2515312099																										U.1342903@BRAHMS										CC0 1.0											Naturalis Biodiversity Center									Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/U.1342903	U.1342903	Oldenburger, FHF; Mecenas, VV  2018 	Oldenburger FHF; Mecenas VV																U  0082654													1975-12-04																		Southern America				Brazil		Distrito Federal																	WGS84																																							Lovo J	2015/02/01												Trimezia juncifolia (Klatt) Benth. & Hook.f.							Plantae|Magnoliopsidae|Asparagales|Iridaceae	Plantae		Magnoliopsidae	Asparagales	Iridaceae	Trimezia		juncifolia		species		(Klatt) Benth. & Hook.f.		ICN					
2515307530																										U.1342893@BRAHMS										CC0 1.0											Naturalis Biodiversity Center									Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/U.1342893	U.1342893	Bierens de Haan, JA  84 	Bierens de Haan JA																U  0082646													1909-09-04																		Southern America				Brazil		Bahia																	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.							Plantae|Magnoliopsidae|Asparagales|Iridaceae	Plantae		Magnoliopsidae	Asparagales	Iridaceae	Trimezia		martinicensis		species		(Jacq.) Herb.		ICN					
2513767062																										L.1466287@BRAHMS										CC0 1.0											Naturalis Biodiversity Center									Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1466287	L.1466287	Hatschbach, GG; Guimarães, OA  19862 	Hatschbach GG; Guimarães OA																													1968-09-26																		Southern America				Brazil					Est. Paraná, Mun. Guarapuava, Canta Galo.														WGS84																																																				Neomarica caerulea (Ker Gawl.) Sprague							Plantae|Magnoliopsidae|Asparagales|Iridaceae	Plantae		Magnoliopsidae	Asparagales	Iridaceae	Neomarica		caerulea		species		(Ker Gawl.) Sprague		ICN					
2513766277																										L.1466288@BRAHMS										CC0 1.0											Naturalis Biodiversity Center									Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1466288	L.1466288	Hatschbach, GG  17996 	Hatschbach GG																													1967-12-04																		Southern America				Brazil					Passo de Pupo (mun. Ponta Grossa) Paraná.														WGS84																																																				Neomarica caerulea (Ker Gawl.) Sprague							Plantae|Magnoliopsidae|Asparagales|Iridaceae	Plantae		Magnoliopsidae	Asparagales	Iridaceae	Neomarica		caerulea		species		(Ker Gawl.) Sprague		ICN					
2513766203																										L.1467534@BRAHMS										CC0 1.0											Naturalis Biodiversity Center									Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1467534	L.1467534	Vincent, D  7225 	Vincent D																																															Southern America				Brazil					Env. & Foyar.														WGS84																																																				Trimeza martinicensis							Plantae|Magnoliopsidae|Asparagales|Iridaceae	Plantae		Magnoliopsidae	Asparagales	Iridaceae	Trimeza		martinicensis		species				ICN					
2513766166																										L.1467617@BRAHMS										CC0 1.0											Naturalis Biodiversity Center									Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L.1467617	L.1467617	Hatschbach, GG  11999 	Hatschbach GG																													1964-12-04																		Southern America				Brazil					Est Parana. Mun Jaguariaiva. Estr. Jaguariaiva - Arapoti.														WGS84																																																				Trimezia juncifolia (Klatt) Benth. & Hook.f.							Plantae|Magnoliopsidae|Asparagales|Iridaceae	Plantae		Magnoliopsidae	Asparagales	Iridaceae	Trimezia		juncifolia		species		(Klatt) Benth. & Hook.f.		ICN					
2512701643																										BRA:MBM:MBM:421072									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:49-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:421072	421072	2336	Campos-Rocha, A.; Comin, M.; Comin, M.																	Herbácea ca. 1 m altura, frutos imaturos esverdeados (brácteas esverdeadas).; Campo rupestre																2019	02	28												Southern America				Brazil		Minas Gerais		Mariana	Bento Rodrigues		971	971									-20.2719440000000013	-43.3847219999999965						-43.384722	-20.271944																																														Neomarica								Plantae				Iridaceae	Neomarica													
2512700434																										BRA:MBM:MBM:413238									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:413238	413238	540	Snak, C.; Barbosa, A.R.; Ribeiro, P.G.; Barbosa, A.R.; Ribeiro, P.G.																	Erva, cerca de 1,5 m de altura. Folhas cartáceas, concolores. Flor amarela com pintas marrons.																2011	06	20												Southern America				Brazil		Bahia		Ruy Barbosa	Serra do Orobó																																																																		Trimezia								Plantae				Iridaceae	Trimezia													
2512699274																										BRA:MBM:MBM:416251									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:416251	416251	3056	Brotto, M.L.; Cordeiro, J.; Cordeiro, J.																	Erva; corola amarela com máculas marrons.; Savana (Cerrado sensu stricto).																2018	11	15												Southern America				Brazil		Minas Gerais		Grão Mogol	Serra Periperi, início da subida		950	950									-16.5347219999999986	-42.9319440000000014						-42.931944	-16.534722																																	Mazine, P.C.S.	2019-01-08												Trimezia brevicaulis								Plantae				Iridaceae	Trimezia		brevicaulis				Ravenna							
2512698916																										BRA:MBM:MBM:383156									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:383156	383156	1028	Brotto, M.L.; Barboza, E.; Cordeiro, J.; Vaz, J.; Barboza, E.; Cordeiro, J.; Vaz, J.																	Erva 60cm; flor amarela.; Cerrado rupestre.																2013	04	15												Southern America				Brazil		Goiás		Cavalcante	RPPN Serra do Tombador, trilha Vão da Horta		852	852									-13.6856390000000001	-47.837888999999997						-47.837889	-13.685639																																	Barboza, E.	2013-07-02												Trimezia spathata spectabilis								Plantae				Iridaceae	Trimezia		spathata	spectabilis			(Ravenna) Chukr							
2512696722																										BRA:MBM:MBM:420953									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:49-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:420953	420953	3936	Mazziero, F.F.F.; Bonin Junior, P.; Bonin Junior, P.																	Subarbusto, 0,8 m, bracteas vináceas, flores rosa-escuro.; Vegetação secundária média/avançada																2018	11	14												Southern America				Brazil		Minas Gerais		Mariana	Samarco		995	995									-20.2291670000000003	-43.4688889999999972						-43.468889	-20.229167																																	Mazziero, F.F.F.	2018-12-01												Neomarica glauca								Plantae				Iridaceae	Neomarica		glauca				(Seub. ex Klatt) Sprague							
2512695667																										BRA:MBM:MBM:420891									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:49-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:420891	420891	s.n.	Mazziero, F.F.F.; Bonin Junior, P.; Bonin Junior, P.																	Restinga herbácea e arbustiva																2019	01	31												Southern America				Brazil		Espírito Santo		Aracruz	Reserva Biológica de Comboios		4	4									-19.6900000000000013	-39.9219440000000034						-39.921944	-19.69																																	Mazziero, F.F.F.	2019-02-01												Neomarica sabinei								Plantae				Iridaceae	Neomarica		sabinei				(Lindl.) Chukr							
2512695582																										BRA:MBM:MBM:416433									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:49-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:416433	416433	5977	Cordeiro, J.; Brotto, M.L.; Brotto, M.L.																	Erva; flor amarela.; Campo rupestre, solo úmido.																2018	11	16												Southern America				Brazil		Minas Gerais		Diamantina	Rodovia Paulo Fagundes da Costa		1215	1215									-18.2955560000000013	-43.8449999999999989						-43.845	-18.295556																																	Mazine, P.C.S.	2019-01-16												Pseudotrimezia cipoana								Plantae				Iridaceae	Pseudotrimezia		cipoana				Ravenna							
2512693167																										BRA:MBM:MBM:416117									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:416117	416117	5770	Cordeiro, J.; Brotto, M.L.; Brotto, M.L.																	Erva; flor amarela.; Campo rupestre, beira de riacho.																2018	11	12												Southern America				Brazil		Bahia		Mucugê	Chapada Diamantina, trilha para Cachoeira Três Barras		870	870									-12.9861109999999993	-41.2936109999999985						-41.293611	-12.986111																																	Mazine, P.C.S.	2019-01-16												Trimezia spathata								Plantae				Iridaceae	Trimezia		spathata				(Klatt) Baker							
2512692993																										BRA:MBM:MBM:416180									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:416180	416180	5824	Cordeiro, J.; Brotto, M.L.; Brotto, M.L.																	Erva com 40 cm de altura; flor amarela.; Campo rupestre com elementos de Caatinga.																2018	11	14												Southern America				Brazil		Minas Gerais		Cristália	Rio Itacambiruçu		660	660									-16.5938890000000008	-42.9022220000000019						-42.902222	-16.593889																																	Mazine, P.C.S.	2019-01-16												Trimezia martinicensis								Plantae				Iridaceae	Trimezia		martinicensis				(L.) Herb.							
2512692366																										BRA:MBM:MBM:414877									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:414877	414877	9777	Pott, V.J.; Pott, A.; Pott, A.																	Erva bulbosa de 1,0m e escapo de 30-50cm de altura. Flor: amarela. Fruto: verde, imaturo.&nf;Obs.: Frequente; Folha filiforme.&nf;Importância Econômica: Uso medicinal.; Campo cerrado; Solo litóllico (arenito); Relevo íngreme; encosta sup																2007	10	12												Southern America				Brazil		Mato Grosso do Sul		Alcinópolis	Fazenda São Bento, Parque Natural Municipal Templo dos Pilares, Serra do Bom Jardim.		750	750									-18.1486389999999993	-53.6892220000000009						-53.689222	-18.148639																																	Pott, A.; Pott, V.J.	2007-10												Trimezia juncifolia								Plantae				Iridaceae	Trimezia		juncifolia				(Klatt) Benth. & Hook. f.							
2512692335																										BRA:MBM:MBM:383257									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:29:55-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:383257	383257	4892	Cordeiro, J.; Barboza, E.; Brotto, M.L.; Barboza, E.; Brotto, M.L.																	Erva ereta 1m; com fruto.; Vereda.																2013	04	16												Southern America				Brazil		Goiás		Cavalcante	RPPN Serra do Tombador, trilha Mata do Borá		913	913									-13.6761389999999992	-47.7986390000000014						-47.798639	-13.676139																																	Larocca, P.	2013-07-02												Trimezia juncifolia								Plantae				Iridaceae	Trimezia		juncifolia				(Klatt) Benth. & Hook. f.							
2465050488																										BRA:CVRD:CVRD:16114									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2021-01-04 09:27:45-03								CVRD - Herbário da Reserva Natural Vale							Collection					Reserva Natural Vale	CVRD	CVRD - Herbário da Reserva Natural Vale	Reserva Natural Vale	PreservedSpecimen				BRA:CVRD:CVRD:16114	16114	366	Morokawa, R.																	Frutos jovens. <ll>dwc_commonname:</ll> Lírio gigante																2011	04	17												América do Sul				BRASIL		ES		Linhares																																																						R. Morokawa	2011-05-16												Neomarica sabinei								Plantae	Magnoliophyta	Liliopsida	Asparagales	Iridaceae	Neomarica		sabinei				(Lindl.) Chukr							
2464882880																										BRA:UEL:FUEL:8917									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-12 16:58:07-03								FUEL - Herbário da Universidade Estadual de Londrina							Collection					Universidade Estadual de Londrina	FUEL	FUEL - Herbário da Universidade Estadual de Londrina	Universidade Estadual de Londrina	PreservedSpecimen				BRA:UEL:FUEL:8917	8917	s.n.	Gouvea, MF																																	1990	10	18																Brasil		Paraná		Londrina	Campus UEL		0	0																																																		Capellari Jr, L	2000-12-06												Neomarica rigida								Plantae	Tracheophyta		Asparagales	Iridaceae	Neomarica		rigida				(Ravenna) Capellari Jr							
2464867495																										BRA:UEL:FUEL:9964									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-12 16:58:07-03								FUEL - Herbário da Universidade Estadual de Londrina							Collection					Universidade Estadual de Londrina	FUEL	FUEL - Herbário da Universidade Estadual de Londrina	Universidade Estadual de Londrina	PreservedSpecimen				BRA:UEL:FUEL:9964	9964	1229	Souza, WS																																	1987	11	21																Brasil		Paraná		Paranaguá	Ilha do Mel, Caminho do Belo		0	0																																																		Souza, WS	1988												Neomarica								Plantae	Tracheophyta		Asparagales	Iridaceae	Neomarica													
2464859110																										BRA:UEL:FUEL:3805									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-12 16:58:07-03								FUEL - Herbário da Universidade Estadual de Londrina							Collection					Universidade Estadual de Londrina	FUEL	FUEL - Herbário da Universidade Estadual de Londrina	Universidade Estadual de Londrina	PreservedSpecimen				BRA:UEL:FUEL:3805	3805	14	Orsi, MM																																	1986	11	15																Brasil		São Paulo		Botucatu	Sítio do Corrego Fundo		0	0																																																		Avila, NS	1994												Trimezia juncifolia								Plantae	Tracheophyta		Asparagales	Iridaceae	Trimezia		juncifolia				(Klatt) Benth. & Hook.							
2464853121																										BRA:UEL:FUEL:34294									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-12 16:58:07-03								FUEL - Herbário da Universidade Estadual de Londrina							Collection					Universidade Estadual de Londrina	FUEL	FUEL - Herbário da Universidade Estadual de Londrina	Universidade Estadual de Londrina	PreservedSpecimen				BRA:UEL:FUEL:34294	34294	s.n.	Sofia, SH																																	1993	12	02																Brasil		Paraná		Londrina	Campus UEL		0	0																																																		Vieira, AOS	2004												Neomarica caerulea								Plantae	Tracheophyta		Asparagales	Iridaceae	Neomarica		caerulea				(Ker) Sprague							
